 
Date;Pays;Infections;Deces;Guerisons;TauxDeces;TauxGuerison;TauxInfection 
2022-07-12;Chypre;530510;1079;0;0.20;0.00;99.80
2022-07-12;République Dominicaine;618873;4383;0;0.71;0.00;99.29
2022-07-12;Érythrée;9827;103;0;1.05;0.00;98.95
2022-07-12;Géorgie;1662299;16844;0;1.01;0.00;98.99
2022-07-12;Gambie;12009;365;0;3.04;0.00;96.96
2022-07-12;Guatemala;948749;18725;0;1.97;0.00;98.03
2022-07-12;Honduras;429848;10912;0;2.54;0.00;97.46
2022-07-12;Israël;4472115;11101;0;0.25;0.00;99.75
2022-07-12;Kenya;336053;5668;0;1.69;0.00;98.31
2022-07-12;Islande;198721;179;0;0.09;0.00;99.91
2022-07-12;Liban;1125720;10477;0;0.93;0.00;99.07
2022-07-12;Lituanie;1166108;9181;0;0.79;0.00;99.21
2022-07-12;Moldavie;521182;11570;0;2.22;0.00;97.78
2022-07-12;Mali;31189;737;0;2.36;0.00;97.64
2022-07-12;Mauritanie;61296;986;0;1.61;0.00;98.39
2022-07-12;Mexique;6265311;326097;0;5.20;0.00;94.80
2022-07-12;Polynésie Française;73688;649;0;0.88;0.00;99.12
2022-07-12;Qatar;390055;680;0;0.17;0.00;99.83
2022-07-12;Arabie Saoudite;800869;9223;0;1.15;0.00;98.85
2022-07-12;Sénégal;86526;1968;0;2.27;0.00;97.73
2022-07-12;Syrie;55955;3150;0;5.63;0.00;94.37
2022-07-12;Thaïlande;4548533;30882;0;0.68;0.00;99.32
2022-07-12;Tonga;12382;12;0;0.10;0.00;99.90
2022-07-12;Ukraine;5040518;112459;0;2.23;0.00;97.77
2022-07-12;Vatican;29;0;0;0.00;0.00;100.00
2022-07-12;Vanuatu;11690;14;0;0.12;0.00;99.88
2022-07-12;Afrique du Sud;3997975;101880;0;2.55;0.00;97.45
2022-07-12;Andorre;44671;153;0;0.34;0.00;99.66
2022-07-12;Arménie;423771;8629;0;2.04;0.00;97.96
2022-07-12;Autriche;4573219;20120;0;0.44;0.00;99.56
2022-07-12;Barbade;86154;478;0;0.55;0.00;99.45
2022-07-12;Burundi;42963;38;0;0.09;0.00;99.91
2022-07-12;Brésil;32940507;673758;0;2.05;0.00;97.95
2022-07-12;Belize;64948;680;0;1.05;0.00;98.95
2022-07-12;Suisse;3805774;13848;0;0.36;0.00;99.64
2022-07-12;Colombie;6198848;140202;0;2.26;0.00;97.74
2022-07-12;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-12;Grenade;18560;233;0;1.26;0.00;98.74
2022-07-12;Irlande;1614631;7536;0;0.47;0.00;99.53
2022-07-12;Iran;7255017;141451;0;1.95;0.00;98.05
2022-07-12;Japon;9806971;31466;0;0.32;0.00;99.68
2022-07-12;Saint-Kitts-et-Nevis;6308;44;0;0.70;0.00;99.30
2022-07-12;Laos;210386;757;0;0.36;0.00;99.64
2022-07-12;Lesotho;34040;702;0;2.06;0.00;97.94
2022-07-12;Monaco;13480;59;0;0.44;0.00;99.56
2022-07-12;Macédoine;316729;9337;0;2.95;0.00;97.05
2022-07-12;Martinique;201211;971;0;0.48;0.00;99.52
2022-07-12;Malawi;86750;2649;0;3.05;0.00;96.95
2022-07-12;Niger;9096;311;0;3.42;0.00;96.58
2022-07-12;Népal;980590;11952;0;1.22;0.00;98.78
2022-07-12;Pérou;3683213;213695;0;5.80;0.00;94.20
2022-07-12;Paraguay;673829;19036;0;2.83;0.00;97.17
2022-07-12;Rwanda;131691;1461;0;1.11;0.00;98.89
2022-07-12;Singapour;1540778;1432;0;0.09;0.00;99.91
2022-07-12;Saint-Marin;18734;116;0;0.62;0.00;99.38
2022-07-12;El Salvador;180970;4163;0;2.30;0.00;97.70
2022-07-12;Togo;37624;275;0;0.73;0.00;99.27
2022-07-12;Tunisie;1066127;28748;0;2.70;0.00;97.30
2022-07-12;Tanzanie;36174;841;0;2.32;0.00;97.68
2022-07-12;Ouzbékistan;241814;1637;0;0.68;0.00;99.32
2022-07-12;Viet Nam;10756254;43090;0;0.40;0.00;99.60
2022-07-12;Mayotte;38139;187;0;0.49;0.00;99.51
2022-07-11;Mayotte;38139;187;0;0.49;0.00;99.51
2022-07-11;Viet Nam;10755381;43089;0;0.40;0.00;99.60
2022-07-11;Ouzbékistan;241738;1637;0;0.68;0.00;99.32
2022-07-11;Tanzanie;36174;841;0;2.32;0.00;97.68
2022-07-11;Tunisie;1066127;28748;0;2.70;0.00;97.30
2022-07-11;Togo;37624;275;0;0.73;0.00;99.27
2022-07-11;El Salvador;180970;4163;0;2.30;0.00;97.70
2022-07-11;Saint-Marin;18734;116;0;0.62;0.00;99.38
2022-07-11;Singapour;1534799;1432;0;0.09;0.00;99.91
2022-07-11;Rwanda;131691;1461;0;1.11;0.00;98.89
2022-07-11;Paraguay;673829;19036;0;2.83;0.00;97.17
2022-07-11;Pérou;3675152;213685;0;5.81;0.00;94.19
2022-07-11;Népal;980446;11952;0;1.22;0.00;98.78
2022-07-11;Niger;9096;311;0;3.42;0.00;96.58
2022-07-11;Malawi;86750;2649;0;3.05;0.00;96.95
2022-07-11;Martinique;201211;971;0;0.48;0.00;99.52
2022-07-11;Macédoine;316219;9335;0;2.95;0.00;97.05
2022-07-11;Monaco;13480;59;0;0.44;0.00;99.56
2022-07-11;Lesotho;34040;702;0;2.06;0.00;97.94
2022-07-11;Laos;210375;757;0;0.36;0.00;99.64
2022-07-11;Saint-Kitts-et-Nevis;6308;44;0;0.70;0.00;99.30
2022-07-11;Japon;9730993;31443;0;0.32;0.00;99.68
2022-07-11;Iran;7251429;141444;0;1.95;0.00;98.05
2022-07-11;Irlande;1614631;7536;0;0.47;0.00;99.53
2022-07-11;Grenade;18560;233;0;1.26;0.00;98.74
2022-07-11;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-11;Colombie;6198848;140202;0;2.26;0.00;97.74
2022-07-11;Suisse;3805774;13844;0;0.36;0.00;99.64
2022-07-11;Belize;64948;680;0;1.05;0.00;98.95
2022-07-11;Brésil;32940507;673758;0;2.05;0.00;97.95
2022-07-11;Burundi;42963;38;0;0.09;0.00;99.91
2022-07-11;Barbade;86154;478;0;0.55;0.00;99.45
2022-07-11;Autriche;4573219;20120;0;0.44;0.00;99.56
2022-07-11;Arménie;423771;8629;0;2.04;0.00;97.96
2022-07-11;Andorre;44671;153;0;0.34;0.00;99.66
2022-07-11;Afrique du Sud;3997975;101880;0;2.55;0.00;97.45
2022-07-11;Vanuatu;11642;14;0;0.12;0.00;99.88
2022-07-11;Vatican;29;0;0;0.00;0.00;100.00
2022-07-11;Ukraine;5040518;112459;0;2.23;0.00;97.77
2022-07-11;Tonga;12382;12;0;0.10;0.00;99.90
2022-07-11;Thaïlande;4548533;30882;0;0.68;0.00;99.32
2022-07-11;Syrie;55955;3150;0;5.63;0.00;94.37
2022-07-11;Sénégal;86504;1968;0;2.28;0.00;97.72
2022-07-11;Arabie Saoudite;800462;9221;0;1.15;0.00;98.85
2022-07-11;Qatar;389415;680;0;0.17;0.00;99.83
2022-07-11;Polynésie Française;73688;649;0;0.88;0.00;99.12
2022-07-11;Mexique;6265311;326097;0;5.20;0.00;94.80
2022-07-11;Mauritanie;61296;986;0;1.61;0.00;98.39
2022-07-11;Mali;31189;737;0;2.36;0.00;97.64
2022-07-11;Moldavie;521182;11570;0;2.22;0.00;97.78
2022-07-11;Lituanie;1165105;9181;0;0.79;0.00;99.21
2022-07-11;Liban;1125720;10477;0;0.93;0.00;99.07
2022-07-11;Islande;197707;179;0;0.09;0.00;99.91
2022-07-11;Kenya;335929;5668;0;1.69;0.00;98.31
2022-07-11;Israël;4462295;11069;0;0.25;0.00;99.75
2022-07-11;Honduras;429848;10912;0;2.54;0.00;97.46
2022-07-11;Guatemala;948749;18725;0;1.97;0.00;98.03
2022-07-11;Gambie;12009;365;0;3.04;0.00;96.96
2022-07-11;Géorgie;1662299;16844;0;1.01;0.00;98.99
2022-07-11;Érythrée;9827;103;0;1.05;0.00;98.95
2022-07-11;République Dominicaine;618873;4383;0;0.71;0.00;99.29
2022-07-11;Chypre;530510;1079;0;0.20;0.00;99.80
2022-07-11;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-11;Côte d'Ivoire;84084;805;0;0.96;0.00;99.04
2022-07-11;Canada;3991994;42215;0;1.06;0.00;98.94
2022-07-11;Bahamas;36287;822;0;2.27;0.00;97.73
2022-07-11;Bénin;27216;163;0;0.60;0.00;99.40
2022-07-11;Bangladesh;1990375;29203;0;1.47;0.00;98.53
2022-07-11;Australie;8561571;10384;0;0.12;0.00;99.88
2022-07-11;Émirats Arabes Unis;964521;2324;0;0.24;0.00;99.76
2022-07-11;Zambie;327102;4008;0;1.23;0.00;98.77
2022-07-11;St-Vincent / Grenadines;9083;114;0;1.26;0.00;98.74
2022-07-11;Ouganda;168394;3627;0;2.15;0.00;97.85
2022-07-11;Turquie;15180444;99057;0;0.65;0.00;99.35
2022-07-11;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-11;Eswatini;73219;1417;0;1.94;0.00;98.06
2022-07-11;Somalie;26900;1361;0;5.06;0.00;94.94
2022-07-11;Slovénie;1050175;6660;0;0.63;0.00;99.37
2022-07-11;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-11;Réunion;425638;819;0;0.19;0.00;99.81
2022-07-11;Papouasie-Nouvelle-Guinée;44751;662;0;1.48;0.00;98.52
2022-07-11;Nigéria;258517;3144;0;1.22;0.00;98.78
2022-07-11;Malaisie;4598391;35816;0;0.78;0.00;99.22
2022-07-11;Birmanie;613751;19434;0;3.17;0.00;96.83
2022-07-11;Montenegro;243768;2729;0;1.12;0.00;98.88
2022-07-11;Luxembourg;271049;1098;0;0.41;0.00;99.59
2022-07-11;Sainte-Lucie;27337;385;0;1.41;0.00;98.59
2022-07-11;Corée du Sud;18561861;24668;0;0.13;0.00;99.87
2022-07-11;Kirghizistan;201215;2991;0;1.49;0.00;98.51
2022-07-11;Italie;19523262;169233;0;0.87;0.00;99.13
2022-07-11;Croatie;1159241;16118;0;1.39;0.00;98.61
2022-07-11;Guinée;37358;443;0;1.19;0.00;98.81
2022-07-11;Guyane Française;88362;401;0;0.45;0.00;99.55
2022-07-11;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-11;Espagne;12973615;108730;0;0.84;0.00;99.16
2022-07-11;Algérie;266274;6875;0;2.58;0.00;97.42
2022-07-11;République Tchèque;3943792;40334;0;1.02;0.00;98.98
2022-07-11;Bhoutan;59940;21;0;0.04;0.00;99.96
2022-07-11;Saint Barthélemy;4740;6;0;0.13;0.00;99.87
2022-07-11;Belgique;4320107;32015;0;0.74;0.00;99.26
2022-07-11;Angola;101320;1900;0;1.88;0.00;98.12
2022-07-11;Afghanistan;183268;7728;0;4.22;0.00;95.78
2022-07-11;Zimbabwe;255953;5565;0;2.17;0.00;97.83
2022-07-11;Samoa;15115;29;0;0.19;0.00;99.81
2022-07-11;Venezuela;528429;5741;0;1.09;0.00;98.91
2022-07-11;Trinité-et-Tobago;168322;4028;0;2.39;0.00;97.61
2022-07-11;Suriname;80890;1376;0;1.70;0.00;98.30
2022-07-11;Seychelles;45000;167;0;0.37;0.00;99.63
2022-07-11;Roumanie;2942130;65788;0;2.24;0.00;97.76
2022-07-11;Philippines;3720054;60640;0;1.63;0.00;98.37
2022-07-11;Palestine;662490;5662;0;0.85;0.00;99.15
2022-07-11;Nouvelle-Zélande;1456245;1646;0;0.11;0.00;99.89
2022-07-11;Nicaragua;14721;243;0;1.65;0.00;98.35
2022-07-11;Mozambique;228679;2213;0;0.97;0.00;99.03
2022-07-11;Malte;109043;762;0;0.70;0.00;99.30
2022-07-11;Mongolie;929653;2119;0;0.23;0.00;99.77
2022-07-11;Saint Martin;11061;63;0;0.57;0.00;99.43
2022-07-11;Lettonie;841132;5871;0;0.70;0.00;99.30
2022-07-11;Liechtenstein;18141;85;0;0.47;0.00;99.53
2022-07-11;Koweït;648216;2556;0;0.39;0.00;99.61
2022-07-11;Cambodge;136362;3056;0;2.24;0.00;97.76
2022-07-11;Inde;43639329;525454;0;1.20;0.00;98.80
2022-07-11;Haïti;31908;837;0;2.62;0.00;97.38
2022-07-11;Guinée-Bissau;8400;171;0;2.04;0.00;97.96
2022-07-11;Guadeloupe;171431;957;0;0.56;0.00;99.44
2022-07-11;France;31490444;146852;0;0.47;0.00;99.53
2022-07-11;Éthiopie;490486;7552;0;1.54;0.00;98.46
2022-07-11;Équateur;922166;35755;0;3.88;0.00;96.12
2022-07-11;Allemagne;29180489;142035;0;0.49;0.00;99.51
2022-07-11;Cuba;1106459;8529;0;0.77;0.00;99.23
2022-07-11;Chili;4090523;58860;0;1.44;0.00;98.56
2022-07-11;Rép. Dém. du Congo;91737;1376;0;1.50;0.00;98.50
2022-07-11;Burkina Faso;21044;387;0;1.84;0.00;98.16
2022-07-11;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-11;Antigua-et-Barbuda;8686;143;0;1.65;0.00;98.35
2022-07-11;Autres;721;15;0;2.08;0.00;97.92
2022-07-11;Kosovo;231852;3143;0;1.36;0.00;98.64
2022-07-11;États-Unis;88754821;1021306;0;1.15;0.00;98.85
2022-07-11;Timor-Leste;22972;133;0;0.58;0.00;99.42
2022-07-11;Tchad;7427;193;0;2.60;0.00;97.40
2022-07-11;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-11;Slovaquie;2557839;20160;0;0.79;0.00;99.21
2022-07-11;Soudan;62745;4952;0;7.89;0.00;92.11
2022-07-11;Serbie;2043051;16152;0;0.79;0.00;99.21
2022-07-11;Portugal;5257536;24346;0;0.46;0.00;99.54
2022-07-11;Pakistan;1543250;30423;0;1.97;0.00;98.03
2022-07-11;Oman;391641;4628;0;1.18;0.00;98.82
2022-07-11;Pays-Bas;8353626;23032;0;0.28;0.00;99.72
2022-07-11;Namibie;169253;4065;0;2.40;0.00;97.60
2022-07-11;Maurice;233082;1008;0;0.43;0.00;99.57
2022-07-11;Macao;642;2;0;0.31;0.00;99.69
2022-07-11;Madagascar;66098;1403;0;2.12;0.00;97.88
2022-07-11;Libye;502189;6430;0;1.28;0.00;98.72
2022-07-11;Sri Lanka;664292;16526;0;2.49;0.00;97.51
2022-07-11;Kiribati;3236;13;0;0.40;0.00;99.60
2022-07-11;Jamaïque;144092;3158;0;2.19;0.00;97.81
2022-07-11;Hongrie;1932788;46661;0;2.41;0.00;97.59
2022-07-11;Guyana;68225;1262;0;1.85;0.00;98.15
2022-07-11;Guinée Équatoriale;16467;183;0;1.11;0.00;98.89
2022-07-11;Ghana;166816;1453;0;0.87;0.00;99.13
2022-07-11;Gabon;48157;305;0;0.63;0.00;99.37
2022-07-11;Finlande;1158485;4941;0;0.43;0.00;99.57
2022-07-11;Estonie;581560;2599;0;0.45;0.00;99.55
2022-07-11;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-11;Cap-vert;61669;409;0;0.66;0.00;99.34
2022-07-11;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-11;République Centrafricaine;14675;113;0;0.77;0.00;99.23
2022-07-11;Botswana;324154;2753;0;0.85;0.00;99.15
2022-07-11;Brunéi Darussalam;176682;225;0;0.13;0.00;99.87
2022-07-11;Bulgarie;1179497;37277;0;3.16;0.00;96.84
2022-07-11;Azerbaïdjan;793388;9717;0;1.22;0.00;98.78
2022-07-11;Argentine;9426171;129145;0;1.37;0.00;98.63
2022-07-11;Yémen;11832;2149;0;18.16;0.00;81.84
2022-07-11;Uruguay;965370;7373;0;0.76;0.00;99.24
2022-07-11;Taïwan;4101156;7720;0;0.19;0.00;99.81
2022-07-11;Sao Tomé-et-Principe;6064;74;0;1.22;0.00;98.78
2022-07-11;Sierra Leone;7718;125;0;1.62;0.00;98.38
2022-07-11;Suède;2523404;19144;0;0.76;0.00;99.24
2022-07-11;Russie;18195924;373896;0;2.05;0.00;97.95
2022-07-11;Palaos;5269;6;0;0.11;0.00;99.89
2022-07-11;Pologne;6022454;116453;0;1.93;0.00;98.07
2022-07-11;Panama;932710;8384;0;0.90;0.00;99.10
2022-07-11;Norvège;1451104;3415;0;0.24;0.00;99.76
2022-07-11;Nouvelle-Calédonie;65407;313;0;0.48;0.00;99.52
2022-07-11;Maldives;183491;307;0;0.17;0.00;99.83
2022-07-11;Îles Marshall;47;0;0;0.00;0.00;100.00
2022-07-11;Maroc;1242241;16157;0;1.30;0.00;98.70
2022-07-11;Libéria;7502;294;0;3.92;0.00;96.08
2022-07-11;Kazakhstan;1399173;19018;0;1.36;0.00;98.64
2022-07-11;Comores;8161;160;0;1.96;0.00;98.04
2022-07-11;Jordanie;1700526;14068;0;0.83;0.00;99.17
2022-07-11;Iraq;2388414;25255;0;1.06;0.00;98.94
2022-07-11;Indonésie;6112986;156798;0;2.56;0.00;97.44
2022-07-11;Hong-Kong;1273917;9419;0;0.74;0.00;99.26
2022-07-11;Grèce;3843142;30476;0;0.79;0.00;99.21
2022-07-11;Gibraltar;19796;105;0;0.53;0.00;99.47
2022-07-11;Royaume-Uni;23068278;181293;0;0.79;0.00;99.21
2022-07-11;Fidji;66405;869;0;1.31;0.00;98.69
2022-07-11;Égypte;515645;24724;0;4.79;0.00;95.21
2022-07-11;Danemark;3205808;6550;0;0.20;0.00;99.80
2022-07-11;Chine;893060;5226;0;0.59;0.00;99.41
2022-07-11;Congo (Brazzaville);24421;386;0;1.58;0.00;98.42
2022-07-11;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-11;Bolivie;948655;21970;0;2.32;0.00;97.68
2022-07-11;Bahreïn;640656;1500;0;0.23;0.00;99.77
2022-07-11;Bosnie-Herzégovine;379817;15810;0;4.16;0.00;95.84
2022-07-11;Albanie;288176;3514;0;1.22;0.00;98.78
2022-07-10;Albanie;287984;3514;0;1.22;0.00;98.78
2022-07-10;Bosnie-Herzégovine;379563;15809;0;4.17;0.00;95.83
2022-07-10;Bahreïn;639455;1498;0;0.23;0.00;99.77
2022-07-10;Bolivie;944286;21969;0;2.33;0.00;97.67
2022-07-10;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-10;Congo (Brazzaville);24421;386;0;1.58;0.00;98.42
2022-07-10;Chine;892630;5226;0;0.59;0.00;99.41
2022-07-10;Danemark;3200223;6531;0;0.20;0.00;99.80
2022-07-10;Égypte;515645;24724;0;4.79;0.00;95.21
2022-07-10;Fidji;66126;866;0;1.31;0.00;98.69
2022-07-10;Royaume-Uni;23068258;181293;0;0.79;0.00;99.21
2022-07-10;Gibraltar;19796;105;0;0.53;0.00;99.47
2022-07-10;Grèce;3843142;30476;0;0.79;0.00;99.21
2022-07-10;Hong-Kong;1271054;9412;0;0.74;0.00;99.26
2022-07-10;Indonésie;6111305;156791;0;2.57;0.00;97.43
2022-07-10;Iraq;2385477;25254;0;1.06;0.00;98.94
2022-07-10;Jordanie;1700526;14068;0;0.83;0.00;99.17
2022-07-10;Comores;8161;160;0;1.96;0.00;98.04
2022-07-10;Kazakhstan;1398718;19018;0;1.36;0.00;98.64
2022-07-10;Libéria;7500;294;0;3.92;0.00;96.08
2022-07-10;Maroc;1241967;16156;0;1.30;0.00;98.70
2022-07-10;Îles Marshall;47;0;0;0.00;0.00;100.00
2022-07-10;Maldives;182720;306;0;0.17;0.00;99.83
2022-07-10;Nouvelle-Calédonie;65407;313;0;0.48;0.00;99.52
2022-07-10;Norvège;1450730;3415;0;0.24;0.00;99.76
2022-07-10;Panama;932710;8384;0;0.90;0.00;99.10
2022-07-10;Pologne;6022227;116453;0;1.93;0.00;98.07
2022-07-10;Palaos;5269;6;0;0.11;0.00;99.89
2022-07-10;Russie;18192863;373859;0;2.05;0.00;97.95
2022-07-10;Suède;2523404;19144;0;0.76;0.00;99.24
2022-07-10;Sierra Leone;7718;125;0;1.62;0.00;98.38
2022-07-10;Sao Tomé-et-Principe;6064;74;0;1.22;0.00;98.78
2022-07-10;Taïwan;4082028;7624;0;0.19;0.00;99.81
2022-07-10;Uruguay;962251;7351;0;0.76;0.00;99.24
2022-07-10;Yémen;11832;2149;0;18.16;0.00;81.84
2022-07-10;Argentine;9426171;129145;0;1.37;0.00;98.63
2022-07-10;Azerbaïdjan;793388;9717;0;1.22;0.00;98.78
2022-07-10;Bulgarie;1178189;37272;0;3.16;0.00;96.84
2022-07-10;Brunéi Darussalam;172280;225;0;0.13;0.00;99.87
2022-07-10;Botswana;324154;2753;0;0.85;0.00;99.15
2022-07-10;République Centrafricaine;14675;113;0;0.77;0.00;99.23
2022-07-10;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-10;Cap-vert;61623;409;0;0.66;0.00;99.34
2022-07-10;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-10;Estonie;581560;2599;0;0.45;0.00;99.55
2022-07-10;Finlande;1158485;4941;0;0.43;0.00;99.57
2022-07-10;Gabon;48157;305;0;0.63;0.00;99.37
2022-07-10;Ghana;166816;1453;0;0.87;0.00;99.13
2022-07-10;Guinée Équatoriale;16383;183;0;1.12;0.00;98.88
2022-07-10;Guyana;68194;1262;0;1.85;0.00;98.15
2022-07-10;Hongrie;1932788;46661;0;2.41;0.00;97.59
2022-07-10;Jamaïque;143982;3157;0;2.19;0.00;97.81
2022-07-10;Kiribati;3236;13;0;0.40;0.00;99.60
2022-07-10;Sri Lanka;664273;16525;0;2.49;0.00;97.51
2022-07-10;Libye;502189;6430;0;1.28;0.00;98.72
2022-07-10;Madagascar;66098;1403;0;2.12;0.00;97.88
2022-07-10;Macao;621;2;0;0.32;0.00;99.68
2022-07-10;Maurice;231036;1008;0;0.44;0.00;99.56
2022-07-10;Namibie;169253;4065;0;2.40;0.00;97.60
2022-07-10;Pays-Bas;8338213;23030;0;0.28;0.00;99.72
2022-07-10;Oman;391641;4628;0;1.18;0.00;98.82
2022-07-10;Pakistan;1543250;30423;0;1.97;0.00;98.03
2022-07-10;Portugal;5242121;24291;0;0.46;0.00;99.54
2022-07-10;Serbie;2041175;16150;0;0.79;0.00;99.21
2022-07-10;Soudan;62745;4952;0;7.89;0.00;92.11
2022-07-10;Slovaquie;2557640;20160;0;0.79;0.00;99.21
2022-07-10;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-10;Tchad;7426;193;0;2.60;0.00;97.40
2022-07-10;Timor-Leste;22969;133;0;0.58;0.00;99.42
2022-07-10;États-Unis;88594594;1020862;0;1.15;0.00;98.85
2022-07-10;Kosovo;231742;3143;0;1.36;0.00;98.64
2022-07-10;Autres;721;15;0;2.08;0.00;97.92
2022-07-10;Antigua-et-Barbuda;8686;143;0;1.65;0.00;98.35
2022-07-10;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-10;Burkina Faso;21044;387;0;1.84;0.00;98.16
2022-07-10;Rép. Dém. du Congo;91393;1375;0;1.50;0.00;98.50
2022-07-10;Chili;4084308;58818;0;1.44;0.00;98.56
2022-07-10;Cuba;1106422;8529;0;0.77;0.00;99.23
2022-07-10;Allemagne;29025760;141870;0;0.49;0.00;99.51
2022-07-10;Équateur;918479;35749;0;3.89;0.00;96.11
2022-07-10;Éthiopie;490370;7552;0;1.54;0.00;98.46
2022-07-10;France;31239107;146690;0;0.47;0.00;99.53
2022-07-10;Guadeloupe;171431;957;0;0.56;0.00;99.44
2022-07-10;Guinée-Bissau;8400;171;0;2.04;0.00;97.96
2022-07-10;Haïti;31767;837;0;2.63;0.00;97.37
2022-07-10;Inde;43639329;525454;0;1.20;0.00;98.80
2022-07-10;Cambodge;136359;3056;0;2.24;0.00;97.76
2022-07-10;Koweït;648216;2556;0;0.39;0.00;99.61
2022-07-10;Liechtenstein;18141;85;0;0.47;0.00;99.53
2022-07-10;Lettonie;839846;5869;0;0.70;0.00;99.30
2022-07-10;Saint Martin;11061;63;0;0.57;0.00;99.43
2022-07-10;Mongolie;929653;2119;0;0.23;0.00;99.77
2022-07-10;Malte;108688;759;0;0.70;0.00;99.30
2022-07-10;Mozambique;228677;2214;0;0.97;0.00;99.03
2022-07-10;Nicaragua;14721;243;0;1.65;0.00;98.35
2022-07-10;Nouvelle-Zélande;1444393;1629;0;0.11;0.00;99.89
2022-07-10;Palestine;662490;5662;0;0.85;0.00;99.15
2022-07-10;Philippines;3718467;60640;0;1.63;0.00;98.37
2022-07-10;Roumanie;2927187;65755;0;2.25;0.00;97.75
2022-07-10;Seychelles;45000;167;0;0.37;0.00;99.63
2022-07-10;Suriname;80890;1376;0;1.70;0.00;98.30
2022-07-10;Trinité-et-Tobago;168237;4027;0;2.39;0.00;97.61
2022-07-10;Venezuela;528292;5741;0;1.09;0.00;98.91
2022-07-10;Samoa;15052;29;0;0.19;0.00;99.81
2022-07-10;Zimbabwe;255939;5564;0;2.17;0.00;97.83
2022-07-10;Afghanistan;183265;7728;0;4.22;0.00;95.78
2022-07-10;Angola;101320;1900;0;1.88;0.00;98.12
2022-07-10;Belgique;4294880;31977;0;0.74;0.00;99.26
2022-07-10;Saint Barthélemy;4740;6;0;0.13;0.00;99.87
2022-07-10;Bhoutan;59824;21;0;0.04;0.00;99.96
2022-07-10;République Tchèque;3941752;40332;0;1.02;0.00;98.98
2022-07-10;Algérie;266257;6875;0;2.58;0.00;97.42
2022-07-10;Espagne;12973615;108730;0;0.84;0.00;99.16
2022-07-10;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-10;Guyane Française;88362;401;0;0.45;0.00;99.55
2022-07-10;Guinée;37358;443;0;1.19;0.00;98.81
2022-07-10;Croatie;1159177;16107;0;1.39;0.00;98.61
2022-07-10;Italie;19439501;169106;0;0.87;0.00;99.13
2022-07-10;Kirghizistan;201131;2991;0;1.49;0.00;98.51
2022-07-10;Corée du Sud;18524538;24661;0;0.13;0.00;99.87
2022-07-10;Sainte-Lucie;27252;385;0;1.41;0.00;98.59
2022-07-10;Luxembourg;270130;1097;0;0.41;0.00;99.59
2022-07-10;Montenegro;243476;2729;0;1.12;0.00;98.88
2022-07-10;Birmanie;613736;19434;0;3.17;0.00;96.83
2022-07-10;Malaisie;4595974;35811;0;0.78;0.00;99.22
2022-07-10;Nigéria;258517;3144;0;1.22;0.00;98.78
2022-07-10;Papouasie-Nouvelle-Guinée;44745;662;0;1.48;0.00;98.52
2022-07-10;Réunion;425638;819;0;0.19;0.00;99.81
2022-07-10;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-10;Slovénie;1049710;6660;0;0.63;0.00;99.37
2022-07-10;Somalie;26865;1361;0;5.07;0.00;94.93
2022-07-10;Eswatini;73215;1417;0;1.94;0.00;98.06
2022-07-10;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-10;Turquie;15180444;99057;0;0.65;0.00;99.35
2022-07-10;Ouganda;168360;3627;0;2.15;0.00;97.85
2022-07-10;St-Vincent / Grenadines;9083;114;0;1.26;0.00;98.74
2022-07-10;Zambie;327052;4008;0;1.23;0.00;98.77
2022-07-10;Émirats Arabes Unis;962937;2324;0;0.24;0.00;99.76
2022-07-10;Australie;8516847;10326;0;0.12;0.00;99.88
2022-07-10;Bangladesh;1989854;29200;0;1.47;0.00;98.53
2022-07-10;Bénin;27216;163;0;0.60;0.00;99.40
2022-07-10;Bahamas;36245;822;0;2.27;0.00;97.73
2022-07-10;Canada;3990961;42209;0;1.06;0.00;98.94
2022-07-10;Côte d'Ivoire;84079;805;0;0.96;0.00;99.04
2022-07-10;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-10;Chypre;530510;1079;0;0.20;0.00;99.80
2022-07-10;République Dominicaine;616024;4383;0;0.71;0.00;99.29
2022-07-10;Érythrée;9824;103;0;1.05;0.00;98.95
2022-07-10;Géorgie;1662299;16844;0;1.01;0.00;98.99
2022-07-10;Gambie;12009;365;0;3.04;0.00;96.96
